FIPS,State_Name,State_Abr,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2018,Yr_2019,Yr_2020
1,Alabama,AK,13.5%,14.6%,19.5%,18.6%,18.8%,18.8%,17.7%,16.5%,16.3%,17.0%,16.1%,14.5%
2,Alaska,AL,17.8%,19.2%,14.7%,14.0%,14.2%,14.4%,13.9%,13.4%,13.6%,12.9%,11.9%,10.8%
4,Arizona,AR,17.8%,19.2%,19.1%,17.8%,17.5%,17.1%,15.8%,14.9%,14.0%,13.1%,12.6%,11.1%
5,Arkansas,AZ,17.4%,19.0%,19.7%,19.4%,19.7%,19.1%,18.4%,17.2%,17.3%,17.3%,16.6%,14.7%
6,California,CA,16.7%,17.1%,17.4%,16.2%,15.0%,13.9%,12.5%,11.7%,11.0%,10.8%,10.2%,9.1%
8,Colorado,CO,14.3%,15.5%,15.5%,14.6%,13.9%,12.9%,12.2%,11.3%,10.6%,9.9%,9.8%,8.3%
9,Connecticut,CT,12.3%,13.8%,14.5%,13.9%,13.6%,13.1%,12.2%,11.6%,11.3%,11.9%,12.0%,10.2%
10,Delaware,DE,15.8%,16.5%,13.2%,13.0%,13.2%,12.6%,12.1%,12.0%,12.2%,12.6%,11.7%,9.7%
11,District of Columbia,DC,12.2%,12.8%,15.7%,14.5%,15.0%,13.8%,12.6%,12.4%,11.0%,11.6%,10.0%,9.4%
12,Florida,FL,17.1%,19.2%,18.7%,17.9%,17.0%,16.2%,15.1%,13.9%,13.4%,13.0%,12.0%,10.6%
13,Georgia,GA,17.8%,19.9%,20.0%,18.9%,18.7%,17.7%,16.2%,15.1%,14.4%,12.5%,12.0%,10.9%
15,Hawaii,HI,12.7%,14.0%,14.6%,14.2%,13.8%,13.7%,12.8%,11.8%,11.3%,11.2%,11.5%,9.6%
16,Idaho,IA,12.8%,13.4%,17.3%,15.8%,15.6%,14.7%,14.0%,13.2%,12.3%,10.8%,10.0%,8.7%
17,Illinois,ID,15.8%,17.0%,15.2%,14.2%,13.6%,12.9%,11.7%,11.0%,10.9%,10.1%,9.6%,8.3%
18,Indiana,IL,14.7%,15.0%,16.3%,15.7%,15.4%,15.3%,14.4%,13.7%,13.3%,13.2%,12.4%,10.8%
19,Iowa,IN,16.2%,16.2%,12.9%,12.7%,12.6%,12.4%,12.0%,11.5%,10.9%,9.7%,9.4%,7.3%
20,Kansas,KS,14.3%,15.0%,15.1%,14.8%,14.5%,14.2%,13.2%,12.9%,12.7%,12.7%,12.1%,9.7%
21,Kentucky,KY,16.8%,17.3%,17.2%,16.7%,16.4%,16.8%,15.8%,15.5%,14.9%,14.8%,14.4%,12.9%
22,Louisiana,LA,14.6%,16.7%,17.1%,16.9%,16.8%,17.3%,16.9%,16.7%,16.5%,16.1%,15.5%,13.7%
23,Maine,MA,11.2%,12.3%,15.7%,15.5%,15.5%,15.3%,14.8%,13.8%,12.9%,12.9%,12.4%,10.4%
24,Maryland,MD,11.6%,12.8%,13.4%,13.1%,12.8%,12.7%,11.4%,11.1%,10.7%,11.0%,10.6%,9.0%
25,Massachusetts,ME,15.1%,14.9%,12.3%,11.9%,11.5%,11.1%,10.3%,9.6%,9.0%,8.9%,8.2%,7.2%
26,Michigan,MI,18.2%,19.0%,17.9%,16.8%,16.4%,15.7%,15.1%,14.2%,13.7%,13.6%,13.0%,11.5%
27,Minnesota,MN,11.2%,11.5%,11.4%,10.7%,10.6%,10.4%,9.9%,9.2%,9.1%,8.2%,7.7%,6.0%
28,Mississippi,MO,16.8%,17.1%,21.4%,22.3%,22.7%,22.3%,21.5%,20.1%,19.2%,18.7%,18.5%,16.2%
29,Missouri,MS,19.9%,21.8%,17.1%,17.1%,17.0%,16.8%,15.6%,14.7%,14.2%,13.3%,13.2%,11.4%
30,Montana,MT,13.8%,14.5%,14.9%,14.6%,14.2%,13.6%,13.0%,12.3%,11.1%,10.3%,10.4%,8.5%
31,Nebraska,NC,18.2%,19.6%,13.7%,13.4%,13.2%,13.0%,12.3%,11.9%,11.6%,12.3%,11.7%,9.8%
32,Nevada,ND,7.8%,7.7%,17.4%,16.8%,15.8%,14.9%,13.7%,12.7%,12.2%,12.8%,12.1%,11.0%
33,New Hampshire,NE,11.8%,13.3%,10.6%,10.9%,10.8%,10.5%,9.7%,9.0%,9.1%,9.3%,8.8%,7.0%
34,New Jersey,NH,10.0%,10.9%,14.0%,13.0%,12.4%,11.8%,10.8%,10.3%,9.6%,8.7%,8.6%,7.4%
35,New Mexico,NJ,12.7%,13.5%,20.1%,18.6%,17.3%,17.2%,16.0%,15.8%,15.5%,15.1%,14.2%,12.9%
36,New York,NM,17.1%,18.5%,14.7%,14.1%,13.9%,13.5%,12.6%,11.9%,11.4%,11.1%,10.7%,9.6%
37,North Carolina,NV,16.1%,17.5%,19.3%,18.6%,18.3%,17.7%,16.5%,15.4%,14.6%,14.0%,13.5%,12.0%
38,North Dakota,NY,13.5%,14.2%,7.4%,7.7%,7.8%,8.0%,7.7%,7.4%,7.3%,6.8%,6.7%,4.8%
39,Ohio,OH,17.1%,18.1%,17.8%,17.2%,16.9%,16.8%,16.0%,15.1%,14.5%,13.9%,13.2%,11.6%
40,Oklahoma,OK,17.1%,17.7%,17.2%,17.2%,17.0%,16.8%,16.2%,16.2%,15.8%,15.1%,14.7%,13.0%
41,Oregon,OR,16.8%,17.5%,17.9%,16.7%,15.8%,15.2%,14.2%,12.9%,12.3%,11.9%,11.5%,9.8%
42,Pennsylvania,PA,13.5%,14.6%,14.9%,14.3%,14.2%,13.8%,13.1%,12.5%,12.0%,10.9%,10.6%,8.9%
44,Rhode Island,RI,15.6%,15.3%,15.3%,14.7%,14.4%,14.0%,12.5%,12.1%,11.4%,11.4%,9.5%,8.4%
45,South Carolina,SC,18.3%,18.8%,18.6%,18.0%,17.1%,16.4%,15.3%,13.9%,13.5%,11.8%,10.8%,9.6%
46,South Dakota,SD,11.6%,12.6%,12.5%,12.3%,12.4%,12.4%,12.1%,11.7%,11.4%,10.8%,10.3%,8.5%
47,Tennessee,TN,17.3%,17.6%,17.6%,17.1%,17.1%,16.9%,15.4%,14.5%,13.9%,14.0%,13.3%,11.9%
48,Texas,TX,17.8%,18.5%,18.7%,18.3%,17.6%,17.0%,15.7%,15.4%,14.9%,15.0%,14.1%,13.0%
49,Utah,UT,15.1%,17.0%,16.7%,15.5%,14.6%,14.2%,13.1%,12.5%,12.1%,11.0%,11.1%,9.2%
50,Vermont,VA,11.8%,12.4%,13.1%,13.4%,13.6%,13.5%,11.9%,12.1%,11.9%,11.3%,11.0%,9.0%
51,Virginia,VT,13.3%,14.1%,12.7%,12.1%,11.9%,11.8%,11.2%,10.6%,10.2%,9.9%,9.4%,7.7%
53,Washington,WA,14.8%,15.9%,16.1%,15.0%,14.6%,13.7%,12.8%,12.0%,11.5%,10.7%,10.4%,8.5%
54,West Virginia,WI,13.1%,13.3%,15.3%,15.0%,15.8%,15.3%,14.9%,14.6%,14.8%,13.9%,13.5%,12.0%
55,Wisconsin,WV,14.0%,14.7%,13.0%,12.6%,12.4%,11.9%,11.0%,10.5%,10.0%,8.9%,9.1%,7.2%
56,Wyoming,WY,12.1%,12.2%,12.0%,13.0%,12.8%,12.6%,12.3%,12.6%,12.3%,12.2%,11.7%,10.2%
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
